id,class,capshape,capcolor,bruises,gillcolor,habitat
4,e,x,g,f,k,g
48,e,s,g,f,k,u
49,e,b,y,t,k,m
81,e,x,w,t,g,g
153,e,x,y,t,n,d
166,e,f,g,f,p,u
173,e,x,y,t,k,m
293,e,b,y,t,w,g
421,e,f,n,t,p,g
450,e,f,w,f,h,g
550,e,f,n,f,h,g
563,e,f,g,f,p,u
582,e,f,n,t,w,g
697,e,b,y,t,k,m
721,e,x,y,t,w,g
722,e,b,y,t,w,g
731,e,x,w,t,n,m
801,e,x,y,t,g,g
842,e,f,w,f,p,g
857,e,x,g,f,n,g
915,e,f,n,t,n,g
995,e,x,n,t,w,g
996,e,f,w,f,k,g
1120,e,f,w,f,k,g
1138,e,b,y,t,w,m
1154,e,f,w,f,n,g
1162,e,f,w,f,k,g
1227,e,f,g,f,h,g
1295,e,x,g,t,p,d
1298,e,f,g,f,h,g
1370,e,f,g,f,k,g
1415,e,f,w,f,p,g
1565,e,x,w,f,n,g
1585,e,x,n,t,p,d
1591,e,x,g,f,p,g
1630,e,x,n,t,p,d
1645,e,x,w,f,n,g
1696,e,x,n,f,n,g
1741,e,f,n,f,h,g
1762,e,f,n,f,p,g
1773,e,x,n,f,n,g
1799,e,x,g,f,p,g
1887,e,f,n,t,n,d
1939,e,x,g,t,w,d
1943,e,x,g,f,k,g
1946,e,x,e,t,n,d
1954,e,f,g,t,p,d
2043,e,x,n,f,p,g
2082,e,x,g,t,p,d
2158,e,x,n,t,u,d
2167,e,x,e,t,u,d
2172,e,x,g,t,w,d
2256,e,f,n,t,n,d
2265,e,x,g,t,n,d
2344,e,x,n,t,w,d
2382,e,x,e,t,p,d
2453,e,x,g,f,h,g
2508,e,f,g,f,p,g
2540,e,x,g,t,p,d
2605,e,x,g,t,w,d
2617,e,x,g,t,n,d
2623,e,x,g,t,p,d
2673,e,x,n,t,n,d
2710,e,x,n,t,u,d
2715,e,f,n,t,p,d
2716,e,f,e,t,p,d
2729,e,f,e,t,p,d
2750,e,f,g,t,u,d
2757,e,f,g,t,p,d
2764,e,f,g,t,u,d
2794,e,f,g,t,p,d
2829,e,f,g,t,n,d
2834,e,f,g,t,u,d
2838,e,f,e,t,n,d
2880,e,f,g,t,u,d
3013,e,f,g,t,u,d
3020,e,f,e,t,n,d
3166,e,f,g,t,n,d
3173,e,f,g,t,u,d
3255,e,f,e,t,p,d
3325,e,f,e,t,p,d
3336,e,f,n,t,n,d
3399,e,f,u,f,h,d
3413,e,f,e,t,e,w
3421,e,k,e,t,w,w
3505,e,f,e,t,e,w
3568,e,x,c,f,w,l
3608,e,f,p,t,w,w
3670,e,f,n,t,w,w
3719,e,x,n,f,n,l
3729,e,x,p,t,w,p
3853,e,b,w,f,p,g
3868,e,x,w,f,p,g
3873,e,k,g,f,g,g
3964,e,b,w,f,g,g
3992,e,b,n,f,n,l
4034,e,b,w,f,p,g
4051,e,f,n,f,y,l
4077,e,k,w,f,g,g
4199,e,k,n,f,o,l
4224,p,x,n,t,w,u
4232,p,x,w,t,k,g
4241,p,f,n,t,w,u
4273,p,x,n,t,w,g
4306,p,f,n,t,w,u
4398,p,f,n,t,n,g
4401,p,f,w,t,p,u
4412,p,f,w,t,n,g
4510,p,f,g,f,h,p
4513,p,f,y,f,p,d
4521,p,x,y,f,g,p
4552,p,x,g,f,p,p
4700,p,x,g,f,n,d
4739,p,x,p,f,g,d
4754,p,x,g,f,p,g
4773,p,f,y,f,p,p
4784,p,x,p,f,u,d
4849,p,f,y,f,h,p
4911,p,f,g,f,g,g
4919,p,f,b,t,p,g
4935,p,x,w,f,u,d
4942,p,f,y,f,g,p
4993,p,x,y,f,g,g
5006,p,x,y,f,h,d
5075,p,x,y,f,p,p
5079,p,f,g,f,h,p
5127,p,x,g,f,p,d
5201,p,f,b,t,h,u
5264,p,f,g,f,h,d
5320,p,x,n,f,b,p
5358,p,f,g,f,h,g
5421,p,x,y,f,g,d
5438,p,f,g,f,h,g
5446,p,x,g,f,p,d
5517,p,x,g,f,g,g
5534,p,f,y,f,h,g
5595,p,f,g,f,h,g
5605,p,f,g,f,p,p
5682,p,f,y,f,h,p
5713,p,x,g,f,p,g
5729,p,f,y,f,g,g
5741,p,f,g,f,p,d
5838,p,x,y,f,p,g
5846,p,f,y,f,h,p
5923,p,x,e,f,b,d
5977,p,b,b,t,w,m
6000,p,x,e,f,b,d
6004,p,x,e,f,b,d
6026,p,f,g,t,w,u
6062,p,f,y,f,h,d
6095,p,f,b,t,h,u
6171,p,f,y,f,p,g
6250,p,b,w,t,g,g
6290,p,f,y,f,p,p
6361,p,x,n,f,b,l
6381,p,f,g,f,p,g
6400,p,x,w,t,w,g
6553,p,k,e,f,b,p
6562,p,x,e,f,b,l
6587,p,k,e,f,b,l
6601,p,x,e,f,b,l
6619,p,f,n,f,b,d
6648,p,f,n,f,b,d
6680,p,x,e,f,b,d
6711,p,f,e,f,b,p
6747,p,f,e,f,b,p
6790,p,f,e,f,b,d
6851,p,x,e,f,b,l
6902,p,x,e,f,b,p
6943,p,x,e,f,b,p
7025,p,f,e,f,b,l
7050,p,f,n,f,b,l
7071,p,f,e,f,b,d
7076,p,x,e,f,b,d
7084,p,k,e,f,b,p
7188,p,x,e,f,b,d
7209,p,k,n,f,b,l
7214,p,f,e,f,b,p
7228,p,x,e,f,b,p
7285,p,f,e,f,b,d
7297,p,f,e,f,b,l
7305,p,x,e,f,b,p
7368,p,x,e,f,b,p
7446,p,k,n,f,b,l
7457,p,k,e,f,b,p
7488,p,k,n,f,b,l
7516,p,x,n,f,b,p
7582,p,f,e,f,b,p
7617,p,k,e,f,b,p
7656,p,x,e,f,y,d
7739,p,k,n,f,b,d
7752,p,f,e,f,b,p
7814,p,k,e,f,b,l
7835,p,k,n,f,b,l
7852,p,k,e,f,b,l
7860,p,k,e,f,b,p
7947,p,k,n,f,b,d
8077,p,f,n,f,b,l
8078,p,f,e,f,b,p
8080,p,k,n,f,b,d
